Price,Adj Close,Close,High,Low,Open,Volume
2020-09-30 00:00:00+00:00,1887.5,1887.5,1899.699951171875,1879.800048828125,1893.0,600
2020-10-01 00:00:00+00:00,1908.4000244140625,1908.4000244140625,1909.5999755859375,1882.5,1884.0999755859375,730
2020-10-02 00:00:00+00:00,1900.199951171875,1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,530
2020-10-05 00:00:00+00:00,1912.5,1912.5,1915.5999755859375,1884.699951171875,1898.9000244140625,1360
2020-10-06 00:00:00+00:00,1901.0999755859375,1901.0999755859375,1918.0,1874.4000244140625,1906.5999755859375,968
2020-10-07 00:00:00+00:00,1883.5999755859375,1883.5999755859375,1889.800048828125,1873.0999755859375,1874.0999755859375,50
2020-10-08 00:00:00+00:00,1888.5999755859375,1888.5999755859375,1893.0,1882.699951171875,1893.0,348
2020-10-09 00:00:00+00:00,1919.5,1919.5,1929.0999755859375,1905.0999755859375,1909.300048828125,580
2020-10-12 00:00:00+00:00,1922.5,1922.5,1926.5,1921.5999755859375,1924.0,96
2020-10-13 00:00:00+00:00,1888.5,1888.5,1922.199951171875,1887.0,1921.9000244140625,191
2020-10-14 00:00:00+00:00,1901.300048828125,1901.300048828125,1910.800048828125,1882.5,1889.699951171875,33
2020-10-15 00:00:00+00:00,1903.199951171875,1903.199951171875,1906.300048828125,1889.5999755859375,1897.300048828125,254
2020-10-16 00:00:00+00:00,1900.800048828125,1900.800048828125,1900.800048828125,1898.5,1898.5,53
2020-10-19 00:00:00+00:00,1906.4000244140625,1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,43
2020-10-20 00:00:00+00:00,1910.4000244140625,1910.4000244140625,1910.4000244140625,1896.0999755859375,1901.300048828125,329
2020-10-21 00:00:00+00:00,1924.5999755859375,1924.5999755859375,1927.300048828125,1913.5999755859375,1913.5999755859375,1202
2020-10-22 00:00:00+00:00,1901.0999755859375,1901.0999755859375,1924.300048828125,1898.199951171875,1924.300048828125,899
2020-10-23 00:00:00+00:00,1902.0,1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287
2020-10-26 00:00:00+00:00,1902.699951171875,1902.699951171875,1907.0,1893.5,1895.5,242
2020-10-27 00:00:00+00:00,1908.800048828125,1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859375,176
2020-10-28 00:00:00+00:00,1876.199951171875,1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,277
2020-10-29 00:00:00+00:00,1865.5999755859375,1865.5999755859375,1879.800048828125,1858.800048828125,1876.0999755859375,240
2020-10-30 00:00:00+00:00,1877.4000244140625,1877.4000244140625,1886.5999755859375,1862.800048828125,1862.800048828125,725
2020-11-02 00:00:00+00:00,1890.4000244140625,1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,190
2020-11-03 00:00:00+00:00,1908.5,1908.5,1908.5,1891.5,1891.5,712
2020-11-04 00:00:00+00:00,1894.5999755859375,1894.5999755859375,1907.0,1885.300048828125,1893.800048828125,782
2020-11-05 00:00:00+00:00,1945.300048828125,1945.300048828125,1948.0,1901.699951171875,1901.699951171875,135
2020-11-06 00:00:00+00:00,1950.300048828125,1950.300048828125,1958.800048828125,1940.800048828125,1940.800048828125,304
2020-11-09 00:00:00+00:00,1853.199951171875,1853.199951171875,1963.199951171875,1847.0999755859375,1955.5999755859375,745
2020-11-10 00:00:00+00:00,1875.4000244140625,1875.4000244140625,1885.300048828125,1871.199951171875,1879.300048828125,276
2020-11-11 00:00:00+00:00,1860.699951171875,1860.699951171875,1878.800048828125,1855.5,1878.800048828125,222
2020-11-12 00:00:00+00:00,1872.5999755859375,1872.5999755859375,1878.5,1866.5999755859375,1869.0,220
2020-11-13 00:00:00+00:00,1885.699951171875,1885.699951171875,1890.0999755859375,1876.800048828125,1877.0,240
2020-11-16 00:00:00+00:00,1887.300048828125,1887.300048828125,1887.300048828125,1871.0,1874.5999755859375,6
2020-11-17 00:00:00+00:00,1884.5,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59
2020-11-18 00:00:00+00:00,1873.5,1873.5,1873.5,1873.5,1873.5,152
2020-11-19 00:00:00+00:00,1861.0999755859375,1861.0999755859375,1865.800048828125,1856.0,1865.800048828125,59
2020-11-20 00:00:00+00:00,1872.5999755859375,1872.5999755859375,1872.5999755859375,1871.199951171875,1871.199951171875,1900
2020-11-23 00:00:00+00:00,1837.800048828125,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843
2020-11-24 00:00:00+00:00,1804.800048828125,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041
2020-11-25 00:00:00+00:00,1805.699951171875,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754
2020-11-27 00:00:00+00:00,1781.9000244140625,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859375,71804
2020-11-30 00:00:00+00:00,1775.699951171875,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145
2020-12-01 00:00:00+00:00,1814.0999755859375,1814.0999755859375,1815.9000244140625,1774.9000244140625,1775.0,1859
2020-12-02 00:00:00+00:00,1825.699951171875,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771
2020-12-03 00:00:00+00:00,1836.800048828125,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765
2020-12-04 00:00:00+00:00,1835.9000244140625,1835.9000244140625,1847.5999755859375,1828.199951171875,1840.699951171875,1213
2020-12-07 00:00:00+00:00,1861.800048828125,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427
2020-12-08 00:00:00+00:00,1870.800048828125,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121
2020-12-09 00:00:00+00:00,1834.5999755859375,1834.5999755859375,1867.0999755859375,1827.0,1867.0999755859375,215
2020-12-10 00:00:00+00:00,1833.5999755859375,1833.5999755859375,1849.0999755859375,1828.0,1833.199951171875,177
2020-12-11 00:00:00+00:00,1839.800048828125,1839.800048828125,1846.0,1829.0999755859375,1838.5,109
2020-12-14 00:00:00+00:00,1828.699951171875,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258
2020-12-15 00:00:00+00:00,1852.300048828125,1852.300048828125,1853.5999755859375,1833.199951171875,1833.5,961
2020-12-16 00:00:00+00:00,1856.0999755859375,1856.0999755859375,1864.699951171875,1850.5,1856.5,1090
2020-12-17 00:00:00+00:00,1887.199951171875,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414
2020-12-18 00:00:00+00:00,1885.699951171875,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276
2020-12-21 00:00:00+00:00,1879.199951171875,1879.199951171875,1908.0,1869.0999755859375,1884.800048828125,136
2020-12-22 00:00:00+00:00,1866.5999755859375,1866.5999755859375,1882.199951171875,1861.0,1882.199951171875,233
2020-12-23 00:00:00+00:00,1874.699951171875,1874.699951171875,1878.800048828125,1864.5,1867.0,82
2020-12-24 00:00:00+00:00,1879.9000244140625,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46
2020-12-28 00:00:00+00:00,1877.199951171875,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75
2020-12-29 00:00:00+00:00,1879.699951171875,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343
2020-12-30 00:00:00+00:00,1891.0,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444
2020-12-31 00:00:00+00:00,1893.0999755859375,1893.0999755859375,1901.300048828125,1892.699951171875,1897.0,127
2021-01-04 00:00:00+00:00,1944.699951171875,1944.699951171875,1945.0999755859375,1912.199951171875,1912.199951171875,154
2021-01-05 00:00:00+00:00,1952.699951171875,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113
2021-01-06 00:00:00+00:00,1906.9000244140625,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331
2021-01-07 00:00:00+00:00,1912.300048828125,1912.300048828125,1926.699951171875,1912.0,1922.5999755859375,122
2021-01-08 00:00:00+00:00,1834.0999755859375,1834.0999755859375,1908.0,1834.0999755859375,1908.0,60
2021-01-11 00:00:00+00:00,1849.5999755859375,1849.5999755859375,1849.5999755859375,1826.5,1826.5,20
2021-01-12 00:00:00+00:00,1842.9000244140625,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176
2021-01-13 00:00:00+00:00,1853.5999755859375,1853.5999755859375,1858.5999755859375,1853.5999755859375,1858.0,189
2021-01-14 00:00:00+00:00,1850.300048828125,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149
2021-01-15 00:00:00+00:00,1829.300048828125,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31
2021-01-19 00:00:00+00:00,1839.5,1839.5,1842.9000244140625,1802.0,1802.0,13
2021-01-20 00:00:00+00:00,1865.9000244140625,1865.9000244140625,1866.5999755859375,1844.4000244140625,1847.800048828125,16
2021-01-21 00:00:00+00:00,1865.300048828125,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6
2021-01-22 00:00:00+00:00,1855.699951171875,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8
2021-01-25 00:00:00+00:00,1854.9000244140625,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26
2021-01-26 00:00:00+00:00,1850.699951171875,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59
2021-01-27 00:00:00+00:00,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540
2021-01-28 00:00:00+00:00,1837.9000244140625,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283
2021-01-29 00:00:00+00:00,1847.300048828125,1847.300048828125,1876.0,1838.699951171875,1842.0,1634
2021-02-01 00:00:00+00:00,1860.800048828125,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859375,1494
2021-02-02 00:00:00+00:00,1830.5,1830.5,1861.300048828125,1827.5999755859375,1859.5999755859375,1293
2021-02-03 00:00:00+00:00,1832.199951171875,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195
2021-02-04 00:00:00+00:00,1788.9000244140625,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375
2021-02-05 00:00:00+00:00,1810.9000244140625,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278
2021-02-08 00:00:00+00:00,1831.9000244140625,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254
2021-02-09 00:00:00+00:00,1835.300048828125,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184
2021-02-10 00:00:00+00:00,1840.5999755859375,1840.5999755859375,1851.0999755859375,1837.0,1842.5999755859375,543
2021-02-11 00:00:00+00:00,1824.9000244140625,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602
2021-02-12 00:00:00+00:00,1821.5999755859375,1821.5999755859375,1827.5,1809.199951171875,1825.0,259
2021-02-16 00:00:00+00:00,1797.199951171875,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141
2021-02-17 00:00:00+00:00,1771.0999755859375,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614
2021-02-18 00:00:00+00:00,1773.4000244140625,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587
2021-02-19 00:00:00+00:00,1775.800048828125,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118
2021-02-22 00:00:00+00:00,1806.699951171875,1806.699951171875,1807.800048828125,1784.0,1784.0,165
2021-02-23 00:00:00+00:00,1804.4000244140625,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859375,569
2021-02-24 00:00:00+00:00,1796.4000244140625,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500
2021-02-25 00:00:00+00:00,1774.4000244140625,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049
2021-02-26 00:00:00+00:00,1728.0999755859375,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593
2021-03-01 00:00:00+00:00,1722.5,1722.5,1747.0,1720.300048828125,1737.0999755859375,407
2021-03-02 00:00:00+00:00,1733.0999755859375,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867
2021-03-03 00:00:00+00:00,1715.300048828125,1715.300048828125,1732.4000244140625,1703.5,1730.0,501
2021-03-04 00:00:00+00:00,1700.199951171875,1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,521
2021-03-05 00:00:00+00:00,1698.0,1698.0,1701.0,1685.0,1690.5999755859375,302
2021-03-08 00:00:00+00:00,1677.699951171875,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290
2021-03-09 00:00:00+00:00,1716.5999755859375,1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,335
2021-03-10 00:00:00+00:00,1721.5,1721.5,1722.9000244140625,1711.0,1713.5999755859375,412
2021-03-11 00:00:00+00:00,1722.300048828125,1722.300048828125,1737.5,1720.199951171875,1725.5999755859375,18
2021-03-12 00:00:00+00:00,1719.5,1719.5,1722.5,1699.0,1715.9000244140625,80
2021-03-15 00:00:00+00:00,1728.9000244140625,1728.9000244140625,1731.9000244140625,1722.800048828125,1729.5,147
2021-03-16 00:00:00+00:00,1730.5999755859375,1730.5999755859375,1733.9000244140625,1726.0,1732.300048828125,729
2021-03-17 00:00:00+00:00,1726.800048828125,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488
2021-03-18 00:00:00+00:00,1732.199951171875,1732.199951171875,1750.300048828125,1721.800048828125,1745.800048828125,138
2021-03-19 00:00:00+00:00,1741.4000244140625,1741.4000244140625,1742.199951171875,1733.5999755859375,1742.199951171875,13
2021-03-22 00:00:00+00:00,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51
2021-03-23 00:00:00+00:00,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6
2021-03-24 00:00:00+00:00,1732.9000244140625,1732.9000244140625,1732.9000244140625,1727.5,1727.5,26
2021-03-25 00:00:00+00:00,1724.9000244140625,1724.9000244140625,1733.199951171875,1724.5,1732.699951171875,15
2021-03-26 00:00:00+00:00,1732.199951171875,1732.199951171875,1732.199951171875,1721.300048828125,1721.300048828125,33
2021-03-29 00:00:00+00:00,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457
2021-03-30 00:00:00+00:00,1683.9000244140625,1683.9000244140625,1712.5999755859375,1676.5,1711.0,25316
2021-03-31 00:00:00+00:00,1713.800048828125,1713.800048828125,1713.800048828125,1676.5,1683.699951171875,762
2021-04-01 00:00:00+00:00,1726.5,1726.5,1728.800048828125,1706.4000244140625,1706.800048828125,720
2021-04-05 00:00:00+00:00,1727.0,1727.0,1729.699951171875,1721.9000244140625,1727.9000244140625,275
2021-04-06 00:00:00+00:00,1741.5,1741.5,1744.800048828125,1726.9000244140625,1726.9000244140625,890
2021-04-07 00:00:00+00:00,1740.0999755859375,1740.0999755859375,1742.699951171875,1733.699951171875,1742.699951171875,557
2021-04-08 00:00:00+00:00,1756.800048828125,1756.800048828125,1758.0,1734.5999755859375,1736.0,1298
2021-04-09 00:00:00+00:00,1743.300048828125,1743.300048828125,1750.800048828125,1733.300048828125,1750.800048828125,484
2021-04-12 00:00:00+00:00,1731.199951171875,1731.199951171875,1740.800048828125,1726.699951171875,1740.800048828125,40
2021-04-13 00:00:00+00:00,1746.199951171875,1746.199951171875,1746.9000244140625,1722.0999755859375,1733.800048828125,367
2021-04-14 00:00:00+00:00,1734.9000244140625,1734.9000244140625,1745.9000244140625,1732.699951171875,1741.300048828125,1037
2021-04-15 00:00:00+00:00,1765.4000244140625,1765.4000244140625,1767.9000244140625,1740.0999755859375,1740.0999755859375,368
2021-04-16 00:00:00+00:00,1779.0,1779.0,1779.5,1770.0999755859375,1770.4000244140625,625
2021-04-19 00:00:00+00:00,1769.4000244140625,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,144
2021-04-20 00:00:00+00:00,1777.300048828125,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,1464
2021-04-21 00:00:00+00:00,1792.300048828125,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,250
2021-04-22 00:00:00+00:00,1781.199951171875,1781.199951171875,1794.199951171875,1779.5,1794.199951171875,159
2021-04-23 00:00:00+00:00,1777.0,1777.0,1794.5,1772.0,1786.0999755859375,332
2021-04-26 00:00:00+00:00,1779.199951171875,1779.199951171875,1779.699951171875,1770.800048828125,1778.0,549
2021-04-27 00:00:00+00:00,1778.0,1778.0,1782.0,1777.699951171875,1780.0,117
2021-04-28 00:00:00+00:00,1773.199951171875,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,756
2021-04-29 00:00:00+00:00,1768.0999755859375,1768.0999755859375,1789.0,1758.5999755859375,1781.0,196
2021-04-30 00:00:00+00:00,1767.300048828125,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,18
2021-05-03 00:00:00+00:00,1791.4000244140625,1791.4000244140625,1793.0,1788.5,1788.5,18
2021-05-04 00:00:00+00:00,1775.800048828125,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182
2021-05-05 00:00:00+00:00,1784.0999755859375,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57
2021-05-06 00:00:00+00:00,1815.5,1815.5,1815.5,1787.5999755859375,1788.9000244140625,13
2021-05-07 00:00:00+00:00,1831.0999755859375,1831.0999755859375,1842.9000244140625,1831.0999755859375,1842.9000244140625,2
2021-05-10 00:00:00+00:00,1837.5,1837.5,1845.5999755859375,1835.4000244140625,1835.5999755859375,13
2021-05-11 00:00:00+00:00,1835.9000244140625,1835.9000244140625,1838.0999755859375,1831.5999755859375,1837.199951171875,420
2021-05-12 00:00:00+00:00,1822.5999755859375,1822.5999755859375,1825.199951171875,1821.699951171875,1825.199951171875,3
2021-05-13 00:00:00+00:00,1823.800048828125,1823.800048828125,1826.800048828125,1814.0999755859375,1814.699951171875,100
2021-05-14 00:00:00+00:00,1837.9000244140625,1837.9000244140625,1842.9000244140625,1824.5,1824.5,41
2021-05-17 00:00:00+00:00,1867.5,1867.5,1867.5,1847.199951171875,1849.9000244140625,13
2021-05-18 00:00:00+00:00,1867.800048828125,1867.800048828125,1870.5,1867.800048828125,1870.5,3
2021-05-19 00:00:00+00:00,1881.300048828125,1881.300048828125,1884.9000244140625,1863.5999755859375,1866.4000244140625,348
2021-05-20 00:00:00+00:00,1881.800048828125,1881.800048828125,1885.0,1864.800048828125,1865.5,85
2021-05-21 00:00:00+00:00,1876.699951171875,1876.699951171875,1876.699951171875,1872.0999755859375,1872.0999755859375,5
2021-05-24 00:00:00+00:00,1884.5999755859375,1884.5999755859375,1884.5999755859375,1882.0999755859375,1882.0999755859375,39
2021-05-25 00:00:00+00:00,1898.0999755859375,1898.0999755859375,1898.0999755859375,1882.5,1882.5,56
2021-05-26 00:00:00+00:00,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526
2021-05-27 00:00:00+00:00,1895.699951171875,1895.699951171875,1903.9000244140625,1888.199951171875,1896.800048828125,35794
2021-05-28 00:00:00+00:00,1902.5,1902.5,1905.4000244140625,1881.9000244140625,1897.5,2415
2021-06-01 00:00:00+00:00,1902.9000244140625,1902.9000244140625,1916.199951171875,1892.800048828125,1905.0999755859375,640
2021-06-02 00:00:00+00:00,1907.5,1907.5,1908.800048828125,1896.0,1899.199951171875,1267
2021-06-03 00:00:00+00:00,1871.199951171875,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,1021
2021-06-04 00:00:00+00:00,1889.800048828125,1889.800048828125,1895.5,1854.0,1869.300048828125,367
2021-06-07 00:00:00+00:00,1896.800048828125,1896.800048828125,1899.699951171875,1883.199951171875,1890.5,87
2021-06-08 00:00:00+00:00,1892.199951171875,1892.199951171875,1902.9000244140625,1890.0,1896.5,930
2021-06-09 00:00:00+00:00,1893.199951171875,1893.199951171875,1897.699951171875,1889.199951171875,1894.9000244140625,148
2021-06-10 00:00:00+00:00,1894.199951171875,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,186
2021-06-11 00:00:00+00:00,1877.4000244140625,1877.4000244140625,1902.300048828125,1875.199951171875,1900.9000244140625,349
2021-06-14 00:00:00+00:00,1864.0,1864.0,1866.5999755859375,1846.5,1866.199951171875,41
2021-06-15 00:00:00+00:00,1854.5,1854.5,1867.199951171875,1854.4000244140625,1866.4000244140625,78
2021-06-16 00:00:00+00:00,1859.5,1859.5,1860.0999755859375,1809.199951171875,1859.4000244140625,117
2021-06-17 00:00:00+00:00,1773.800048828125,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135
2021-06-18 00:00:00+00:00,1767.9000244140625,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,354
2021-06-21 00:00:00+00:00,1781.800048828125,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,38
2021-06-22 00:00:00+00:00,1776.300048828125,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,101
2021-06-23 00:00:00+00:00,1782.300048828125,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,136
2021-06-24 00:00:00+00:00,1775.5999755859375,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78
2021-06-25 00:00:00+00:00,1776.5999755859375,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35
